 ######################################################################
 #Data for Case=           1
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  1.28710286E+01  6.42168367E+00  2.99687893E-01  2.99687893E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  9.37974764E-01  6.31148459E-01
  9.38058037E-01  6.31219524E-01
  9.38141302E-01  6.31290850E-01
  9.38224558E-01  6.31362124E-01
  9.38307806E-01  6.31433662E-01
  9.38391046E-01  6.31505147E-01
  9.38474277E-01  6.31576896E-01
  9.38557500E-01  6.31648593E-01
  9.38640715E-01  6.31720557E-01
  9.38723922E-01  6.31792467E-01
  9.38807120E-01  6.31864645E-01
  9.38890310E-01  6.31936770E-01
  9.38973491E-01  6.32009165E-01
  9.39056664E-01  6.32081506E-01
  9.39139829E-01  6.32154119E-01
  9.39222986E-01  6.32226678E-01
  9.39306134E-01  6.32299510E-01
  9.39389274E-01  6.32372288E-01
  9.39472406E-01  6.32445340E-01
  9.39555529E-01  6.32518340E-01
  9.39638644E-01  6.32591614E-01
  9.39721751E-01  6.32664835E-01
  9.39804849E-01  6.32738333E-01
  9.39887939E-01  6.32811778E-01
  9.39971021E-01  6.32885502E-01
  9.40054094E-01  6.32959171E-01
  9.40137159E-01  6.33033121E-01
  9.40220216E-01  6.33107018E-01
  9.40303265E-01  6.33181196E-01
  9.40386305E-01  6.33255321E-01
  9.40469337E-01  6.33329729E-01
  9.40552361E-01  6.33404083E-01
  9.40635376E-01  6.33478723E-01
  9.40718383E-01  6.33553308E-01
  9.40801382E-01  6.33628181E-01
  9.40884372E-01  6.33702999E-01
  9.40967354E-01  6.33778106E-01
  9.41050328E-01  6.33853159E-01
  9.41133293E-01  6.33928501E-01
  9.41216251E-01  6.34003790E-01
  9.41299200E-01  6.34079371E-01
  9.41382140E-01  6.34154898E-01
  9.41465073E-01  6.34230717E-01
  9.41547997E-01  6.34306483E-01
  9.41630912E-01  6.34382544E-01
  9.41713820E-01  6.34458551E-01
  9.41796719E-01  6.34534855E-01
  9.41879610E-01  6.34611104E-01
  9.41962493E-01  6.34687652E-01
  9.42045367E-01  6.34764146E-01
  9.42128233E-01  6.34840940E-01
  9.42211091E-01  6.34917680E-01
  9.42293940E-01  6.34994722E-01
  9.42376781E-01  6.35071710E-01
  9.42459614E-01  6.35149001E-01
  9.42542439E-01  6.35226238E-01
  9.42625255E-01  6.35303781E-01
  9.42708063E-01  6.35381269E-01
  9.42790863E-01  6.35459065E-01
  9.42873654E-01  6.35536806E-01
  9.42956438E-01  6.35614857E-01
  9.43039212E-01  6.35692853E-01
  9.43121979E-01  6.35771161E-01
  9.43204737E-01  6.35849414E-01
  9.43287488E-01  6.35927979E-01
  9.43370229E-01  6.36006491E-01
  9.43452963E-01  6.36085317E-01
  9.43535688E-01  6.36164089E-01
  9.43618405E-01  6.36243177E-01
  9.43701114E-01  6.36322211E-01
  9.43783814E-01  6.36401564E-01
  9.43866507E-01  6.36480862E-01
  9.43949190E-01  6.36560480E-01
  9.44031866E-01  6.36640045E-01
  9.44114533E-01  6.36719931E-01
  9.44197193E-01  6.36799763E-01
  9.44279843E-01  6.36879919E-01
  9.44362486E-01  6.36960021E-01
  9.44445120E-01  6.37040450E-01
  9.44527746E-01  6.37120824E-01
  9.44610364E-01  6.37201526E-01
  9.44692974E-01  6.37282173E-01
  9.44775575E-01  6.37363151E-01
  9.44858168E-01  6.37444075E-01
  9.44940753E-01  6.37525331E-01
  9.45023329E-01  6.37606532E-01
  9.45105898E-01  6.37688068E-01
  9.45188458E-01  6.37769549E-01
  9.45271009E-01  6.37851367E-01
  9.45353553E-01  6.37933131E-01
  9.45436088E-01  6.38015233E-01
  9.45518615E-01  6.38097280E-01
  9.45601134E-01  6.38179668E-01
  9.45683644E-01  6.38262002E-01
  9.45766146E-01  6.38344679E-01
  9.45848640E-01  6.38427301E-01
  9.45931126E-01  6.38510268E-01
  9.46013604E-01  6.38593181E-01
  9.46096073E-01  6.38676441E-01
  9.46178534E-01  6.38759646E-01
  9.46260986E-01  6.38843201E-01
  9.46343431E-01  6.38926702E-01
  9.46425867E-01  6.39010554E-01
  9.46508295E-01  6.39094352E-01
  9.46590715E-01  6.39178503E-01
  9.46673126E-01  6.39262600E-01
  9.46755530E-01  6.39347053E-01
  9.46837925E-01  6.39431452E-01
  9.46920312E-01  6.39516210E-01
  9.47002690E-01  6.39600913E-01
  9.47085060E-01  6.39685976E-01
  9.47167422E-01  6.39770986E-01
  9.47249776E-01  6.39856358E-01
  9.47332122E-01  6.39941676E-01
  9.47414459E-01  6.40027360E-01
  9.47496788E-01  6.40112989E-01
  9.47579109E-01  6.40198986E-01
  9.47661422E-01  6.40284929E-01
  9.47743726E-01  6.40371242E-01
  9.47826023E-01  6.40457501E-01
  9.47908311E-01  6.40544133E-01
  9.47990590E-01  6.40630710E-01
  9.48072862E-01  6.40717663E-01
  9.48155125E-01  6.40804561E-01
  9.48237380E-01  6.40891837E-01
  9.48319627E-01  6.40979059E-01
  9.48401866E-01  6.41066661E-01
  9.48484096E-01  6.41154209E-01
  9.48566318E-01  6.41242140E-01
  9.48648532E-01  6.41330017E-01
  9.48730738E-01  6.41418278E-01
  9.48812936E-01  6.41506486E-01
  9.48895125E-01  6.41595082E-01
  9.48977306E-01  6.41683624E-01
  9.49059479E-01  6.41772556E-01
  9.49141644E-01  6.41861435E-01
  9.49223800E-01  6.41950706E-01
  9.49305948E-01  6.42039924E-01
  9.49388088E-01  6.42129537E-01
  9.49470220E-01  6.42219098E-01
  9.49552344E-01  6.42309055E-01
  9.49634459E-01  6.42398960E-01
  9.49716566E-01  6.42489266E-01
  9.49798665E-01  6.42579518E-01
  9.49880756E-01  6.42670174E-01
  9.49962838E-01  6.42760777E-01
  9.50044913E-01  6.42851786E-01
  9.50126979E-01  6.42942743E-01
  9.50209037E-01  6.43034107E-01
  9.50291086E-01  6.43125420E-01
  9.50373128E-01  6.43217144E-01
  9.50455161E-01  6.43308816E-01
  9.50537186E-01  6.43400902E-01
  9.50619203E-01  6.43492936E-01
  9.50701212E-01  6.43585387E-01
  9.50783212E-01  6.43677786E-01
  9.50865205E-01  6.43770605E-01
  9.50947189E-01  6.43863372E-01
  9.51029164E-01  6.43956562E-01
  9.51111132E-01  6.44049701E-01
  9.51193092E-01  6.44143265E-01
  9.51275043E-01  6.44236778E-01
  9.51356986E-01  6.44330720E-01
  9.51438921E-01  6.44424610E-01
  9.51520848E-01  6.44518932E-01
  9.51602766E-01  6.44613204E-01
  9.51684677E-01  6.44707909E-01
  9.51766579E-01  6.44802565E-01
  9.51848473E-01  6.44897657E-01
  9.51930358E-01  6.44992700E-01
  9.52012236E-01  6.45088183E-01
  9.52094105E-01  6.45183616E-01
  9.52175967E-01  6.45279492E-01
  9.52257820E-01  6.45375319E-01
  9.52339664E-01  6.45471593E-01
  9.52421501E-01  6.45567817E-01
  9.52503330E-01  6.45664491E-01
  9.52585150E-01  6.45761115E-01
  9.52666962E-01  6.45858193E-01
  9.52748766E-01  6.45955222E-01
  9.52830562E-01  6.46052707E-01
  9.52912349E-01  6.46150144E-01
  9.52994129E-01  6.46248040E-01
  9.53075900E-01  6.46345888E-01
  9.53157663E-01  6.46444199E-01
  9.53239418E-01  6.46542461E-01
  9.53321164E-01  6.46641190E-01
  9.53402903E-01  6.46739871E-01
  9.53484633E-01  6.46839022E-01
  9.53566355E-01  6.46938125E-01
  9.53648069E-01  6.47037701E-01
  9.53729775E-01  6.47137230E-01
  9.53811473E-01  6.47237236E-01
  9.53893162E-01  6.47337195E-01
  9.53974843E-01  6.47437633E-01
  9.54056517E-01  6.47538026E-01
  9.54138182E-01  6.47638902E-01
  9.54219838E-01  6.47739731E-01
  9.54301487E-01  6.47841048E-01
  9.54383127E-01  6.47942319E-01
  9.54464760E-01  6.48044081E-01
  9.54546384E-01  6.48145797E-01
  9.54628000E-01  6.48248008E-01
  9.54709608E-01  6.48350173E-01
  9.54791207E-01  6.48452837E-01
  9.54872799E-01  6.48555456E-01
  9.54954382E-01  6.48658577E-01
  9.55035957E-01  6.48761653E-01
  9.55117524E-01  6.48865236E-01
  9.55199083E-01  6.48968774E-01
  9.55280634E-01  6.49072822E-01
  9.55362177E-01  6.49176826E-01
  9.55443711E-01  6.49281344E-01
  9.55525237E-01  6.49385818E-01
  9.55606755E-01  6.49490810E-01
  9.55688265E-01  6.49595760E-01
  9.55769767E-01  6.49701230E-01
  9.55851261E-01  6.49806658E-01
  9.55932746E-01  6.49912612E-01
  9.56014224E-01  6.50018524E-01
  9.56095693E-01  6.50124965E-01
  9.56177154E-01  6.50231365E-01
  9.56258607E-01  6.50338298E-01
  9.56340052E-01  6.50445191E-01
  9.56421488E-01  6.50552621E-01
  9.56502917E-01  6.50660011E-01
  9.56584337E-01  6.50767943E-01
  9.56665749E-01  6.50875835E-01
  9.56747153E-01  6.50984273E-01
  9.56828549E-01  6.51092672E-01
  9.56909937E-01  6.51201621E-01
  9.56991317E-01  6.51310531E-01
  9.57072688E-01  6.51419996E-01
  9.57154052E-01  6.51529423E-01
  9.57235407E-01  6.51639410E-01
  9.57316754E-01  6.51749358E-01
  9.57398093E-01  6.51859870E-01
  9.57479424E-01  6.51970346E-01
  9.57560746E-01  6.52081389E-01
  9.57642061E-01  6.52192396E-01
  9.57723367E-01  6.52303975E-01
  9.57804666E-01  6.52415519E-01
  9.57885956E-01  6.52527640E-01
  9.57967238E-01  6.52639726E-01
  9.58048512E-01  6.52752394E-01
  9.58129778E-01  6.52865027E-01
  9.58211035E-01  6.52978248E-01
  9.58292285E-01  6.53091434E-01
  9.58373526E-01  6.53205212E-01
  9.58454760E-01  6.53318956E-01
  9.58535985E-01  6.53433297E-01
  9.58617202E-01  6.53547606E-01
  9.58698411E-01  6.53662516E-01
  9.58779611E-01  6.53777394E-01
  9.58860804E-01  6.53892879E-01
  9.58941989E-01  6.54008332E-01
  9.59023165E-01  6.54124397E-01
  9.59104333E-01  6.54240432E-01
  9.59185494E-01  6.54357082E-01
  9.59266646E-01  6.54473704E-01
  9.59347790E-01  6.54590947E-01
  9.59428926E-01  6.54708161E-01
  9.59510053E-01  6.54826003E-01
  9.59591173E-01  6.54943816E-01
  9.59672285E-01  6.55062261E-01
  9.59753388E-01  6.55180680E-01
  9.59834483E-01  6.55299736E-01
  9.59915570E-01  6.55418766E-01
  9.59996650E-01  6.55538438E-01
  9.60077721E-01  6.55658086E-01
  9.60158783E-01  6.55778382E-01
  9.60239838E-01  6.55898653E-01
  9.60320885E-01  6.56019579E-01
  9.60401923E-01  6.56140481E-01
  9.60482954E-01  6.56262042E-01
  9.60563976E-01  6.56383582E-01
  9.60644991E-01  6.56505786E-01
  9.60725997E-01  6.56627969E-01
  9.60806995E-01  6.56750823E-01
  9.60887985E-01  6.56873657E-01
  9.60968967E-01  6.56997168E-01
  9.61049940E-01  6.57120659E-01
  9.61130906E-01  6.57244833E-01
  9.61211864E-01  6.57368989E-01
  9.61292813E-01  6.57493833E-01
  9.61373754E-01  6.57618661E-01
  9.61454688E-01  6.57744183E-01
  9.61535613E-01  6.57869689E-01
  9.61616530E-01  6.57995897E-01
  9.61697439E-01  6.58122089E-01
  9.61778340E-01  6.58248989E-01
  9.61859233E-01  6.58375875E-01
  9.61940117E-01  6.58503474E-01
  9.62020994E-01  6.58631062E-01
  9.62101863E-01  6.58759369E-01
  9.62182723E-01  6.58887665E-01
  9.62263576E-01  6.59016687E-01
  9.62344420E-01  6.59145700E-01
  9.62425256E-01  6.59275445E-01
  9.62506084E-01  6.59405183E-01
  9.62586904E-01  6.59535659E-01
  9.62667716E-01  6.59666129E-01
  9.62748520E-01  6.59797345E-01
  9.62829316E-01  6.59928555E-01
  9.62910104E-01  6.60060519E-01
  9.62990883E-01  6.60192478E-01
  9.63071655E-01  6.60325197E-01
  9.63152418E-01  6.60457913E-01
  9.63233174E-01  6.60591397E-01
  9.63313921E-01  6.60724879E-01
  9.63394660E-01  6.60859136E-01
  9.63475392E-01  6.60993393E-01
  9.63556115E-01  6.61128431E-01
  9.63636830E-01  6.61263471E-01
  9.63717537E-01  6.61399300E-01
  9.63798236E-01  6.61535133E-01
  9.63878927E-01  6.61671761E-01
  9.63959609E-01  6.61808395E-01
  9.64040284E-01  6.61945833E-01
  9.64120951E-01  6.62083277E-01
  9.64201609E-01  6.62221533E-01
  9.64282260E-01  6.62359797E-01
  9.64362902E-01  6.62498881E-01
  9.64443537E-01  6.62637975E-01
  9.64524163E-01  6.62777896E-01
  9.64604781E-01  6.62917829E-01
  9.64685391E-01  6.63058597E-01
  9.64765994E-01  6.63199379E-01
  9.64846588E-01  6.63341005E-01
  9.64927174E-01  6.63482646E-01
  9.65007752E-01  6.63625139E-01
  9.65088321E-01  6.63767649E-01
  9.65168883E-01  6.63911019E-01
  9.65249437E-01  6.64054409E-01
  9.65329983E-01  6.64198668E-01
  9.65410521E-01  6.64342948E-01
  9.65491050E-01  6.64488105E-01
  9.65571572E-01  6.64633286E-01
  9.65652085E-01  6.64779353E-01
  9.65732591E-01  6.64925445E-01
  9.65813088E-01  6.65072433E-01
  9.65893578E-01  6.65219448E-01
  9.65974059E-01  6.65367367E-01
  9.66054532E-01  6.65515317E-01
  9.66134997E-01  6.65664179E-01
  9.66215455E-01  6.65813074E-01
  9.66295904E-01  6.65962891E-01
  9.66376345E-01  6.66112743E-01
  9.66456778E-01  6.66263526E-01
  9.66537203E-01  6.66414347E-01
  9.66617620E-01  6.66566109E-01
  9.66698029E-01  6.66717911E-01
  9.66778430E-01  6.66870664E-01
  9.66858822E-01  6.67023459E-01
  9.66939207E-01  6.67177215E-01
  9.67019584E-01  6.67331016E-01
  9.67099953E-01  6.67485787E-01
  9.67180313E-01  6.67640607E-01
  9.67260666E-01  6.67796407E-01
  9.67341011E-01  6.67952257E-01
  9.67421347E-01  6.68109099E-01
  9.67501676E-01  6.68265994E-01
  9.67581996E-01  6.68423890E-01
  9.67662309E-01  6.68581843E-01
  9.67742613E-01  6.68740808E-01
  9.67822910E-01  6.68899833E-01
  9.67903198E-01  6.69059880E-01
  9.67983478E-01  6.69219989E-01
  9.68063751E-01  6.69381133E-01
  9.68144015E-01  6.69542342E-01
  9.68224271E-01  6.69704596E-01
  9.68304520E-01  6.69866918E-01
  9.68384760E-01  6.70030297E-01
  9.68464992E-01  6.70193749E-01
  9.68545216E-01  6.70358267E-01
  9.68625433E-01  6.70522862E-01
  9.68705641E-01  6.70688536E-01
  9.68785841E-01  6.70854288E-01
  9.68866033E-01  6.71021133E-01
  9.68946217E-01  6.71188059E-01
  9.69026393E-01  6.71356089E-01
  9.69106561E-01  6.71524206E-01
  9.69186721E-01  6.71693438E-01
  9.69266873E-01  6.71862759E-01
  9.69347017E-01  6.72033210E-01
  9.69427153E-01  6.72203753E-01
  9.69507281E-01  6.72375438E-01
  9.69587401E-01  6.72547220E-01
  9.69667513E-01  6.72720157E-01
  9.69747617E-01  6.72893194E-01
  9.69827713E-01  6.73067399E-01
  9.69907801E-01  6.73241710E-01
  9.69987881E-01  6.73417201E-01
  9.70067953E-01  6.73592802E-01
  9.70148017E-01  6.73769597E-01
  9.70228073E-01  6.73946506E-01
  9.70308120E-01  6.74124623E-01
  9.70388160E-01  6.74302859E-01
  9.70468192E-01  6.74482316E-01
  9.70548216E-01  6.74661897E-01
  9.70628232E-01  6.74842715E-01
  9.70708240E-01  6.75023660E-01
  9.70788240E-01  6.75205856E-01
  9.70868232E-01  6.75388185E-01
  9.70948216E-01  6.75571779E-01
  9.71028191E-01  6.75755511E-01
  9.71108159E-01  6.75940524E-01
  9.71188119E-01  6.76125679E-01
  9.71268071E-01  6.76312131E-01
  9.71348015E-01  6.76498731E-01
  9.71427951E-01  6.76686642E-01
  9.71507879E-01  6.76874707E-01
  9.71587799E-01  6.77064099E-01
  9.71667711E-01  6.77253650E-01
  9.71747615E-01  6.77444545E-01
  9.71827511E-01  6.77635603E-01
  9.71907398E-01  6.77828023E-01
  9.71987278E-01  6.78020612E-01
  9.72067150E-01  6.78214579E-01
  9.72147014E-01  6.78408721E-01
  9.72226870E-01  6.78604258E-01
  9.72306718E-01  6.78799977E-01
  9.72386559E-01  6.78997108E-01
  9.72466391E-01  6.79194426E-01
  9.72546215E-01  6.79393175E-01
  9.72626031E-01  6.79592117E-01
  9.72705839E-01  6.79792508E-01
  9.72785639E-01  6.79993099E-01
  9.72865431E-01  6.80195157E-01
  9.72945215E-01  6.80397422E-01
  9.73024992E-01  6.80601172E-01
  9.73104760E-01  6.80805137E-01
  9.73184520E-01  6.81010606E-01
  9.73264272E-01  6.81216297E-01
  9.73344017E-01  6.81423511E-01
  9.73423753E-01  6.81630954E-01
  9.73503481E-01  6.81839941E-01
  9.73583202E-01  6.82049164E-01
  9.73662914E-01  6.82259951E-01
  9.73742618E-01  6.82470982E-01
  9.73822315E-01  6.82683597E-01
  9.73902003E-01  6.82896465E-01
  9.73981684E-01  6.83110938E-01
  9.74061356E-01  6.83325671E-01
  9.74141021E-01  6.83542031E-01
  9.74220678E-01  6.83758660E-01
  9.74300326E-01  6.83976937E-01
  9.74379967E-01  6.84195492E-01
  9.74459600E-01  6.84415718E-01
  9.74539224E-01  6.84636230E-01
  9.74618841E-01  6.84858435E-01
  9.74698450E-01  6.85080936E-01
  9.74778051E-01  6.85305154E-01
  9.74857644E-01  6.85529677E-01
  9.74937229E-01  6.85755940E-01
  9.75016806E-01  6.85982517E-01
  9.75096375E-01  6.86210859E-01
  9.75175936E-01  6.86439526E-01
  9.75255489E-01  6.86669981E-01
  9.75335034E-01  6.86900771E-01
  9.75414572E-01  6.87133376E-01
  9.75494101E-01  6.87366325E-01
  9.75573622E-01  6.87601115E-01
  9.75653135E-01  6.87836260E-01
  9.75732641E-01  6.88073272E-01
  9.75812138E-01  6.88310650E-01
  9.75891628E-01  6.88549922E-01
  9.75971109E-01  6.88789571E-01
  9.76050583E-01  6.89031142E-01
  9.76130049E-01  6.89273102E-01
  9.76209506E-01  6.89517010E-01
  9.76288956E-01  6.89761320E-01
  9.76368398E-01  6.90007608E-01
  9.76447832E-01  6.90254309E-01
  9.76527258E-01  6.90503017E-01
  9.76606676E-01  6.90752152E-01
  9.76686086E-01  6.91003322E-01
  9.76765488E-01  6.91254933E-01
  9.76844882E-01  6.91508610E-01
  9.76924269E-01  6.91762741E-01
  9.77003647E-01  6.92018969E-01
  9.77083017E-01  6.92275665E-01
  9.77162380E-01  6.92534490E-01
  9.77241734E-01  6.92793796E-01
  9.77321081E-01  6.93055265E-01
  9.77400419E-01  6.93317230E-01
  9.77479750E-01  6.93581390E-01
  9.77559073E-01  6.93846062E-01
  9.77638388E-01  6.94112963E-01
  9.77717695E-01  6.94380392E-01
  9.77796994E-01  6.94650084E-01
  9.77876285E-01  6.94920319E-01
  9.77955568E-01  6.95192854E-01
  9.78034843E-01  6.95465949E-01
  9.78114110E-01  6.95741380E-01
  9.78193369E-01  6.96017388E-01
  9.78272621E-01  6.96295768E-01
  9.78351864E-01  6.96574744E-01
  9.78431100E-01  6.96856130E-01
  9.78510328E-01  6.97138130E-01
  9.78589547E-01  6.97422579E-01
  9.78668759E-01  6.97707660E-01
  9.78747963E-01  6.97995231E-01
  9.78827159E-01  6.98283453E-01
  9.78906347E-01  6.98574205E-01
  9.78985527E-01  6.98865629E-01
  9.79064699E-01  6.99159624E-01
  9.79143863E-01  6.99454312E-01
  9.79223020E-01  6.99751613E-01
  9.79302168E-01  7.00049629E-01
  9.79381309E-01  7.00350302E-01
  9.79460441E-01  7.00651711E-01
  9.79539566E-01  7.00955823E-01
  9.79618683E-01  7.01260693E-01
  9.79697792E-01  7.01568312E-01
  9.79776893E-01  7.01876712E-01
  9.79855986E-01  7.02187908E-01
  9.79935071E-01  7.02499910E-01
  9.80014148E-01  7.02814755E-01
  9.80093218E-01  7.03130431E-01
  9.80172279E-01  7.03449001E-01
  9.80251332E-01  7.03768426E-01
  9.80330378E-01  7.04090796E-01
  9.80409416E-01  7.04414048E-01
  9.80488446E-01  7.04740297E-01
  9.80567468E-01  7.05067455E-01
  9.80646482E-01  7.05397663E-01
  9.80725488E-01  7.05728809E-01
  9.80804486E-01  7.06063058E-01
  9.80883476E-01  7.06398276E-01
  9.80962459E-01  7.06736653E-01
  9.81041433E-01  7.07076028E-01
  9.81120400E-01  7.07418620E-01
  9.81199358E-01  7.07762242E-01
  9.81278309E-01  7.08109139E-01
  9.81357252E-01  7.08457098E-01
  9.81436187E-01  7.08808394E-01
  9.81515114E-01  7.09160784E-01
  9.81594034E-01  7.09516573E-01
  9.81672945E-01  7.09873492E-01
  9.81751848E-01  7.10233873E-01
  9.81830744E-01  7.10595419E-01
  9.81909632E-01  7.10960493E-01
  9.81988511E-01  7.11326768E-01
  9.82067383E-01  7.11696639E-01
  9.82146247E-01  7.12067751E-01
  9.82225104E-01  7.12442526E-01
  9.82303952E-01  7.12818581E-01
  9.82382792E-01  7.13198371E-01
  9.82461625E-01  7.13579482E-01
  9.82540449E-01  7.13964401E-01
  9.82619266E-01  7.14350682E-01
  9.82698075E-01  7.14740847E-01
  9.82776876E-01  7.15132418E-01
  9.82855669E-01  7.15527949E-01
  9.82934454E-01  7.15924933E-01
  9.83013231E-01  7.16325955E-01
  9.83092001E-01  7.16728477E-01
  9.83170762E-01  7.17135119E-01
  9.83249516E-01  7.17543309E-01
  9.83328262E-01  7.17955703E-01
  9.83407000E-01  7.18369695E-01
  9.83485730E-01  7.18787978E-01
  9.83564452E-01  7.19207911E-01
  9.83643166E-01  7.19632223E-01
  9.83721873E-01  7.20058240E-01
  9.83800571E-01  7.20488727E-01
  9.83879262E-01  7.20920975E-01
  9.83957945E-01  7.21357786E-01
  9.84036620E-01  7.21796417E-01
  9.84115287E-01  7.22239709E-01
  9.84193946E-01  7.22684879E-01
  9.84272598E-01  7.23134810E-01
  9.84351241E-01  7.23586682E-01
  9.84429877E-01  7.24043418E-01
  9.84508505E-01  7.24502160E-01
  9.84587125E-01  7.24965870E-01
  9.84665737E-01  7.25431654E-01
  9.84744341E-01  7.25902515E-01
  9.84822937E-01  7.26375520E-01
  9.84901526E-01  7.26853715E-01
  9.84980106E-01  7.27334125E-01
  9.85058679E-01  7.27819840E-01
  9.85137244E-01  7.28307847E-01
  9.85215801E-01  7.28801278E-01
  9.85294350E-01  7.29297078E-01
  9.85372892E-01  7.29798424E-01
  9.85451425E-01  7.30302222E-01
  9.85529951E-01  7.30811692E-01
  9.85608468E-01  7.31323698E-01
  9.85686978E-01  7.31841507E-01
  9.85765480E-01  7.32361939E-01
  9.85843975E-01  7.32888308E-01
  9.85922461E-01  7.33417392E-01
  9.86000940E-01  7.33952553E-01
  9.86079410E-01  7.34490522E-01
  9.86157873E-01  7.35034711E-01
  9.86236328E-01  7.35581807E-01
  9.86314775E-01  7.36135271E-01
  9.86393215E-01  7.36691744E-01
  9.86471646E-01  7.37254737E-01
  9.86550070E-01  7.37820847E-01
  9.86628485E-01  7.38393634E-01
  9.86706893E-01  7.38969647E-01
  9.86785293E-01  7.39552501E-01
  9.86863686E-01  7.40138696E-01
  9.86942070E-01  7.40731899E-01
  9.87020447E-01  7.41328563E-01
  9.87098815E-01  7.41932409E-01
  9.87177176E-01  7.42539841E-01
  9.87255529E-01  7.43154633E-01
  9.87333875E-01  7.43773140E-01
  9.87412212E-01  7.44399193E-01
  9.87490542E-01  7.45029096E-01
  9.87568863E-01  7.45666736E-01
  9.87647177E-01  7.46308366E-01
  9.87725483E-01  7.46957930E-01
  9.87803782E-01  7.47611632E-01
  9.87882072E-01  7.48273470E-01
  9.87960355E-01  7.48939598E-01
  9.88038629E-01  7.49614074E-01
  9.88116896E-01  7.50292998E-01
  9.88195155E-01  7.50980487E-01
  9.88273407E-01  7.51672590E-01
  9.88351650E-01  7.52373483E-01
  9.88429886E-01  7.53079161E-01
  9.88508114E-01  7.53793862E-01
  9.88586334E-01  7.54513527E-01
  9.88664546E-01  7.55242454E-01
  9.88742750E-01  7.55976532E-01
  9.88820947E-01  7.56720120E-01
  9.88899135E-01  7.57469054E-01
  9.88977316E-01  7.58227753E-01
  9.89055489E-01  7.58992001E-01
  9.89133654E-01  7.59766278E-01
  9.89211812E-01  7.60546315E-01
