 ######################################################################
 #Data for Case=           3
 #   ALPHA,             N,       ITERATIONS, VW,          UMAX ,       UAVG,           UTAU1,          UTAU2    
  #  9.99999975E-05   10001     10000  1.28400002E+01  1.28556957E+01  8.00798634E+00  3.78823495E-01  2.13146064E-01
 ######################################################################
 # YPAD(I)/H,     U(I)/VW	
  8.66719136E-01  7.16678776E-01
  8.66809534E-01  7.16707218E-01
  8.66899923E-01  7.16735645E-01
  8.66990304E-01  7.16764112E-01
  8.67080675E-01  7.16792565E-01
  8.67171037E-01  7.16821058E-01
  8.67261390E-01  7.16849536E-01
  8.67351734E-01  7.16878055E-01
  8.67442069E-01  7.16906558E-01
  8.67532395E-01  7.16935102E-01
  8.67622712E-01  7.16963632E-01
  8.67713020E-01  7.16992202E-01
  8.67803319E-01  7.17020757E-01
  8.67893609E-01  7.17049353E-01
  8.67983889E-01  7.17077933E-01
  8.68074161E-01  7.17106555E-01
  8.68164424E-01  7.17135162E-01
  8.68254678E-01  7.17163810E-01
  8.68344922E-01  7.17192443E-01
  8.68435158E-01  7.17221117E-01
  8.68525385E-01  7.17249776E-01
  8.68615603E-01  7.17278476E-01
  8.68705811E-01  7.17307161E-01
  8.68796011E-01  7.17335888E-01
  8.68886201E-01  7.17364599E-01
  8.68976383E-01  7.17393353E-01
  8.69066555E-01  7.17422091E-01
  8.69156719E-01  7.17450870E-01
  8.69246874E-01  7.17479635E-01
  8.69337019E-01  7.17508441E-01
  8.69427156E-01  7.17537232E-01
  8.69517283E-01  7.17566065E-01
  8.69607402E-01  7.17594883E-01
  8.69697511E-01  7.17623742E-01
  8.69787611E-01  7.17652587E-01
  8.69877703E-01  7.17681474E-01
  8.69967785E-01  7.17710345E-01
  8.70057859E-01  7.17739259E-01
  8.70147923E-01  7.17768157E-01
  8.70237979E-01  7.17797098E-01
  8.70328025E-01  7.17826024E-01
  8.70418062E-01  7.17854992E-01
  8.70508091E-01  7.17883945E-01
  8.70598110E-01  7.17912940E-01
  8.70688121E-01  7.17941920E-01
  8.70778122E-01  7.17970943E-01
  8.70868114E-01  7.17999951E-01
  8.70958098E-01  7.18029001E-01
  8.71048072E-01  7.18058036E-01
  8.71138037E-01  7.18087114E-01
  8.71227994E-01  7.18116176E-01
  8.71317941E-01  7.18145282E-01
  8.71407880E-01  7.18174372E-01
  8.71497809E-01  7.18203506E-01
  8.71587730E-01  7.18232624E-01
  8.71677641E-01  7.18261786E-01
  8.71767543E-01  7.18290931E-01
  8.71857437E-01  7.18320121E-01
  8.71947321E-01  7.18349295E-01
  8.72037197E-01  7.18378513E-01
  8.72127063E-01  7.18407715E-01
  8.72216921E-01  7.18436961E-01
  8.72306769E-01  7.18466191E-01
  8.72396609E-01  7.18495465E-01
  8.72486439E-01  7.18524724E-01
  8.72576261E-01  7.18554027E-01
  8.72666074E-01  7.18583314E-01
  8.72755877E-01  7.18612645E-01
  8.72845672E-01  7.18641960E-01
  8.72935457E-01  7.18671320E-01
  8.73025234E-01  7.18700664E-01
  8.73115002E-01  7.18730053E-01
  8.73204761E-01  7.18759426E-01
  8.73294510E-01  7.18788844E-01
  8.73384251E-01  7.18818245E-01
  8.73473983E-01  7.18847692E-01
  8.73563706E-01  7.18877123E-01
  8.73653420E-01  7.18906598E-01
  8.73743124E-01  7.18936058E-01
  8.73832820E-01  7.18965563E-01
  8.73922507E-01  7.18995052E-01
  8.74012185E-01  7.19024586E-01
  8.74101854E-01  7.19054104E-01
  8.74191514E-01  7.19083668E-01
  8.74281165E-01  7.19113216E-01
  8.74370807E-01  7.19142809E-01
  8.74460441E-01  7.19172386E-01
  8.74550065E-01  7.19202008E-01
  8.74639680E-01  7.19231615E-01
  8.74729286E-01  7.19261268E-01
  8.74818884E-01  7.19290904E-01
  8.74908472E-01  7.19320586E-01
  8.74998051E-01  7.19350253E-01
  8.75087622E-01  7.19379965E-01
  8.75177183E-01  7.19409661E-01
  8.75266736E-01  7.19439404E-01
  8.75356279E-01  7.19469130E-01
  8.75445814E-01  7.19498902E-01
  8.75535339E-01  7.19528659E-01
  8.75624856E-01  7.19558462E-01
  8.75714364E-01  7.19588248E-01
  8.75803863E-01  7.19618082E-01
  8.75893353E-01  7.19647899E-01
  8.75982833E-01  7.19677763E-01
  8.76072305E-01  7.19707610E-01
  8.76161768E-01  7.19737505E-01
  8.76251222E-01  7.19767383E-01
  8.76340668E-01  7.19797308E-01
  8.76430104E-01  7.19827217E-01
  8.76519531E-01  7.19857173E-01
  8.76608949E-01  7.19887113E-01
  8.76698359E-01  7.19917100E-01
  8.76787759E-01  7.19947071E-01
  8.76877150E-01  7.19977089E-01
  8.76966533E-01  7.20007091E-01
  8.77055906E-01  7.20037140E-01
  8.77145271E-01  7.20067173E-01
  8.77234627E-01  7.20097254E-01
  8.77323974E-01  7.20127318E-01
  8.77413311E-01  7.20157431E-01
  8.77502640E-01  7.20187526E-01
  8.77591960E-01  7.20217670E-01
  8.77681271E-01  7.20247797E-01
  8.77770573E-01  7.20277973E-01
  8.77859867E-01  7.20308132E-01
  8.77949151E-01  7.20338339E-01
  8.78038426E-01  7.20368530E-01
  8.78127693E-01  7.20398769E-01
  8.78216950E-01  7.20428992E-01
  8.78306199E-01  7.20459264E-01
  8.78395438E-01  7.20489518E-01
  8.78484669E-01  7.20519822E-01
  8.78573891E-01  7.20550109E-01
  8.78663104E-01  7.20580445E-01
  8.78752308E-01  7.20610764E-01
  8.78841503E-01  7.20641132E-01
  8.78930689E-01  7.20671484E-01
  8.79019866E-01  7.20701884E-01
  8.79109034E-01  7.20732269E-01
  8.79198193E-01  7.20762702E-01
  8.79287344E-01  7.20793119E-01
  8.79376485E-01  7.20823585E-01
  8.79465618E-01  7.20854035E-01
  8.79554742E-01  7.20884534E-01
  8.79643856E-01  7.20915016E-01
  8.79732962E-01  7.20945549E-01
  8.79822059E-01  7.20976064E-01
  8.79911147E-01  7.21006630E-01
  8.80000226E-01  7.21037178E-01
  8.80089297E-01  7.21067777E-01
  8.80178358E-01  7.21098359E-01
  8.80267410E-01  7.21128991E-01
  8.80356454E-01  7.21159606E-01
  8.80445489E-01  7.21190272E-01
  8.80534514E-01  7.21220921E-01
  8.80623531E-01  7.21251620E-01
  8.80712539E-01  7.21282303E-01
  8.80801538E-01  7.21313036E-01
  8.80890528E-01  7.21343752E-01
  8.80979509E-01  7.21374520E-01
  8.81068482E-01  7.21405270E-01
  8.81157445E-01  7.21436071E-01
  8.81246399E-01  7.21466855E-01
  8.81335345E-01  7.21497691E-01
  8.81424282E-01  7.21528509E-01
  8.81513210E-01  7.21559379E-01
  8.81602129E-01  7.21590232E-01
  8.81691039E-01  7.21621136E-01
  8.81779940E-01  7.21652023E-01
  8.81868832E-01  7.21682962E-01
  8.81957715E-01  7.21713884E-01
  8.82046590E-01  7.21744858E-01
  8.82135455E-01  7.21775814E-01
  8.82224312E-01  7.21806823E-01
  8.82313160E-01  7.21837814E-01
  8.82401999E-01  7.21868858E-01
  8.82490829E-01  7.21899884E-01
  8.82579650E-01  7.21930963E-01
  8.82668463E-01  7.21962024E-01
  8.82757266E-01  7.21993138E-01
  8.82846060E-01  7.22024235E-01
  8.82934846E-01  7.22055384E-01
  8.83023623E-01  7.22086516E-01
  8.83112391E-01  7.22117701E-01
  8.83201150E-01  7.22148869E-01
  8.83289900E-01  7.22180089E-01
  8.83378641E-01  7.22211293E-01
  8.83467374E-01  7.22242549E-01
  8.83556097E-01  7.22273788E-01
  8.83644812E-01  7.22305081E-01
  8.83733518E-01  7.22336356E-01
  8.83822215E-01  7.22367684E-01
  8.83910903E-01  7.22398995E-01
  8.83999582E-01  7.22430360E-01
  8.84088252E-01  7.22461708E-01
  8.84176914E-01  7.22493109E-01
  8.84265566E-01  7.22524493E-01
  8.84354210E-01  7.22555931E-01
  8.84442845E-01  7.22587351E-01
  8.84531471E-01  7.22618825E-01
  8.84620088E-01  7.22650282E-01
  8.84708696E-01  7.22681793E-01
  8.84797296E-01  7.22713287E-01
  8.84885886E-01  7.22744835E-01
  8.84974468E-01  7.22776366E-01
  8.85063041E-01  7.22807951E-01
  8.85151605E-01  7.22839519E-01
  8.85240160E-01  7.22871142E-01
  8.85328706E-01  7.22902747E-01
  8.85417243E-01  7.22934407E-01
  8.85505772E-01  7.22966049E-01
  8.85594292E-01  7.22997747E-01
  8.85682802E-01  7.23029427E-01
  8.85771304E-01  7.23061162E-01
  8.85859798E-01  7.23092880E-01
  8.85948282E-01  7.23124653E-01
  8.86036757E-01  7.23156408E-01
  8.86125224E-01  7.23188220E-01
  8.86213682E-01  7.23220013E-01
  8.86302131E-01  7.23251862E-01
  8.86390571E-01  7.23283694E-01
  8.86479002E-01  7.23315581E-01
  8.86567424E-01  7.23347451E-01
  8.86655838E-01  7.23379377E-01
  8.86744243E-01  7.23411285E-01
  8.86832638E-01  7.23443250E-01
  8.86921025E-01  7.23475197E-01
  8.87009404E-01  7.23507201E-01
  8.87097773E-01  7.23539186E-01
  8.87186133E-01  7.23571229E-01
  8.87274485E-01  7.23603253E-01
  8.87362828E-01  7.23635335E-01
  8.87451162E-01  7.23667398E-01
  8.87539487E-01  7.23699519E-01
  8.87627803E-01  7.23731621E-01
  8.87716111E-01  7.23763782E-01
  8.87804410E-01  7.23795924E-01
  8.87892700E-01  7.23828123E-01
  8.87980981E-01  7.23860305E-01
  8.88069253E-01  7.23892544E-01
  8.88157516E-01  7.23924766E-01
  8.88245771E-01  7.23957045E-01
  8.88334016E-01  7.23989306E-01
  8.88422253E-01  7.24021625E-01
  8.88510481E-01  7.24053926E-01
  8.88598701E-01  7.24086286E-01
  8.88686911E-01  7.24118627E-01
  8.88775113E-01  7.24151027E-01
  8.88863305E-01  7.24183408E-01
  8.88951489E-01  7.24215849E-01
  8.89039664E-01  7.24248271E-01
  8.89127831E-01  7.24280752E-01
  8.89215988E-01  7.24313215E-01
  8.89304137E-01  7.24345737E-01
  8.89392277E-01  7.24378240E-01
  8.89480408E-01  7.24410803E-01
  8.89568530E-01  7.24443347E-01
  8.89656644E-01  7.24475952E-01
  8.89744748E-01  7.24508537E-01
  8.89832844E-01  7.24541183E-01
  8.89920931E-01  7.24573809E-01
  8.90009009E-01  7.24606496E-01
  8.90097079E-01  7.24639165E-01
  8.90185139E-01  7.24671893E-01
  8.90273191E-01  7.24704603E-01
  8.90361234E-01  7.24737374E-01
  8.90449268E-01  7.24770126E-01
  8.90537294E-01  7.24802938E-01
  8.90625310E-01  7.24835732E-01
  8.90713318E-01  7.24868587E-01
  8.90801317E-01  7.24901423E-01
  8.90889307E-01  7.24934320E-01
  8.90977289E-01  7.24967198E-01
  8.91065261E-01  7.25000138E-01
  8.91153225E-01  7.25033058E-01
  8.91241180E-01  7.25066041E-01
  8.91329126E-01  7.25099004E-01
  8.91417063E-01  7.25132029E-01
  8.91504992E-01  7.25165036E-01
  8.91592912E-01  7.25198104E-01
  8.91680823E-01  7.25231153E-01
  8.91768725E-01  7.25264265E-01
  8.91856619E-01  7.25297357E-01
  8.91944503E-01  7.25330512E-01
  8.92032379E-01  7.25363648E-01
  8.92120246E-01  7.25396846E-01
  8.92208104E-01  7.25430026E-01
  8.92295954E-01  7.25463268E-01
  8.92383795E-01  7.25496491E-01
  8.92471627E-01  7.25529778E-01
  8.92559450E-01  7.25563045E-01
  8.92647264E-01  7.25596375E-01
  8.92735070E-01  7.25629686E-01
  8.92822866E-01  7.25663061E-01
  8.92910655E-01  7.25696417E-01
  8.92998434E-01  7.25729836E-01
  8.93086204E-01  7.25763236E-01
  8.93173966E-01  7.25796700E-01
  8.93261719E-01  7.25830144E-01
  8.93349463E-01  7.25863653E-01
  8.93437198E-01  7.25897142E-01
  8.93524925E-01  7.25930696E-01
  8.93612643E-01  7.25964231E-01
  8.93700352E-01  7.25997830E-01
  8.93788052E-01  7.26031410E-01
  8.93875744E-01  7.26065054E-01
  8.93963426E-01  7.26098679E-01
  8.94051100E-01  7.26132369E-01
  8.94138766E-01  7.26166040E-01
  8.94226422E-01  7.26199776E-01
  8.94314070E-01  7.26233492E-01
  8.94401709E-01  7.26267274E-01
  8.94489339E-01  7.26301037E-01
  8.94576960E-01  7.26334865E-01
  8.94664573E-01  7.26368674E-01
  8.94752177E-01  7.26402548E-01
  8.94839772E-01  7.26436403E-01
  8.94927358E-01  7.26470324E-01
  8.95014936E-01  7.26504226E-01
  8.95102505E-01  7.26538194E-01
  8.95190065E-01  7.26572142E-01
  8.95277616E-01  7.26606157E-01
  8.95365158E-01  7.26640152E-01
  8.95452692E-01  7.26674215E-01
  8.95540217E-01  7.26708257E-01
  8.95627734E-01  7.26742366E-01
  8.95715241E-01  7.26776456E-01
  8.95802740E-01  7.26810613E-01
  8.95890230E-01  7.26844750E-01
  8.95977711E-01  7.26878955E-01
  8.96065184E-01  7.26913140E-01
  8.96152648E-01  7.26947393E-01
  8.96240103E-01  7.26981626E-01
  8.96327549E-01  7.27015927E-01
  8.96414987E-01  7.27050209E-01
  8.96502416E-01  7.27084558E-01
  8.96589836E-01  7.27118887E-01
  8.96677247E-01  7.27153286E-01
  8.96764650E-01  7.27187664E-01
  8.96852043E-01  7.27222111E-01
  8.96939429E-01  7.27256537E-01
  8.97026805E-01  7.27291033E-01
  8.97114173E-01  7.27325509E-01
  8.97201532E-01  7.27360054E-01
  8.97288882E-01  7.27394579E-01
  8.97376223E-01  7.27429174E-01
  8.97463556E-01  7.27463748E-01
  8.97550880E-01  7.27498393E-01
  8.97638195E-01  7.27533017E-01
  8.97725502E-01  7.27567711E-01
  8.97812799E-01  7.27602385E-01
  8.97900089E-01  7.27637129E-01
  8.97987369E-01  7.27671853E-01
  8.98074640E-01  7.27706647E-01
  8.98161903E-01  7.27741421E-01
  8.98249157E-01  7.27776266E-01
  8.98336403E-01  7.27811091E-01
  8.98423640E-01  7.27845987E-01
  8.98510868E-01  7.27880862E-01
  8.98598087E-01  7.27915809E-01
  8.98685297E-01  7.27950735E-01
  8.98772499E-01  7.27985733E-01
  8.98859692E-01  7.28020711E-01
  8.98946877E-01  7.28055760E-01
  8.99034052E-01  7.28090789E-01
  8.99121219E-01  7.28125890E-01
  8.99208378E-01  7.28160970E-01
  8.99295527E-01  7.28196123E-01
  8.99382668E-01  7.28231255E-01
  8.99469800E-01  7.28266460E-01
  8.99556923E-01  7.28301644E-01
  8.99644038E-01  7.28336901E-01
  8.99731144E-01  7.28372137E-01
  8.99818241E-01  7.28407447E-01
  8.99905330E-01  7.28442736E-01
  8.99992409E-01  7.28478098E-01
  9.00079481E-01  7.28513440E-01
  9.00166543E-01  7.28548855E-01
  9.00253597E-01  7.28584250E-01
  9.00340642E-01  7.28619719E-01
  9.00427678E-01  7.28655167E-01
  9.00514706E-01  7.28690689E-01
  9.00601724E-01  7.28726190E-01
  9.00688735E-01  7.28761766E-01
  9.00775736E-01  7.28797321E-01
  9.00862729E-01  7.28832950E-01
  9.00949713E-01  7.28868559E-01
  9.01036688E-01  7.28904243E-01
  9.01123655E-01  7.28939906E-01
  9.01210613E-01  7.28975644E-01
  9.01297562E-01  7.29011361E-01
  9.01384503E-01  7.29047154E-01
  9.01471435E-01  7.29082926E-01
  9.01558358E-01  7.29118774E-01
  9.01645273E-01  7.29154601E-01
  9.01732178E-01  7.29190504E-01
  9.01819075E-01  7.29226385E-01
  9.01905964E-01  7.29262344E-01
  9.01992844E-01  7.29298281E-01
  9.02079715E-01  7.29334295E-01
  9.02166577E-01  7.29370288E-01
  9.02253431E-01  7.29406357E-01
  9.02340276E-01  7.29442406E-01
  9.02427112E-01  7.29478532E-01
  9.02513940E-01  7.29514637E-01
  9.02600759E-01  7.29550819E-01
  9.02687569E-01  7.29586980E-01
  9.02774371E-01  7.29623219E-01
  9.02861164E-01  7.29659437E-01
  9.02947948E-01  7.29695732E-01
  9.03034723E-01  7.29732007E-01
  9.03121490E-01  7.29768360E-01
  9.03208249E-01  7.29804691E-01
  9.03294998E-01  7.29841102E-01
  9.03381739E-01  7.29877491E-01
  9.03468471E-01  7.29913959E-01
  9.03555195E-01  7.29950405E-01
  9.03641910E-01  7.29986931E-01
  9.03728616E-01  7.30023436E-01
  9.03815313E-01  7.30060020E-01
  9.03902002E-01  7.30096582E-01
  9.03988682E-01  7.30133225E-01
  9.04075354E-01  7.30169846E-01
  9.04162017E-01  7.30206547E-01
  9.04248671E-01  7.30243227E-01
  9.04335316E-01  7.30279987E-01
  9.04421953E-01  7.30316726E-01
  9.04508581E-01  7.30353545E-01
  9.04595201E-01  7.30390343E-01
  9.04681812E-01  7.30427222E-01
  9.04768414E-01  7.30464079E-01
  9.04855007E-01  7.30501018E-01
  9.04941592E-01  7.30537935E-01
  9.05028168E-01  7.30574934E-01
  9.05114736E-01  7.30611911E-01
  9.05201295E-01  7.30648970E-01
  9.05287845E-01  7.30686007E-01
  9.05374387E-01  7.30723127E-01
  9.05460920E-01  7.30760225E-01
  9.05547444E-01  7.30797406E-01
  9.05633960E-01  7.30834564E-01
  9.05720467E-01  7.30871806E-01
  9.05806965E-01  7.30909026E-01
  9.05893455E-01  7.30946329E-01
  9.05979936E-01  7.30983611E-01
  9.06066408E-01  7.31020976E-01
  9.06152872E-01  7.31058319E-01
  9.06239327E-01  7.31095746E-01
  9.06325773E-01  7.31133151E-01
  9.06412211E-01  7.31170640E-01
  9.06498640E-01  7.31208108E-01
  9.06585061E-01  7.31245659E-01
  9.06671473E-01  7.31283189E-01
  9.06757876E-01  7.31320804E-01
  9.06844271E-01  7.31358397E-01
  9.06930657E-01  7.31396075E-01
  9.07017034E-01  7.31433731E-01
  9.07103403E-01  7.31471472E-01
  9.07189763E-01  7.31509192E-01
  9.07276114E-01  7.31546997E-01
  9.07362457E-01  7.31584780E-01
  9.07448791E-01  7.31622649E-01
  9.07535116E-01  7.31660496E-01
  9.07621433E-01  7.31698430E-01
  9.07707742E-01  7.31736342E-01
  9.07794041E-01  7.31774340E-01
  9.07880332E-01  7.31812316E-01
  9.07966614E-01  7.31850379E-01
  9.08052888E-01  7.31888420E-01
  9.08139153E-01  7.31926549E-01
  9.08225410E-01  7.31964655E-01
  9.08311658E-01  7.32002849E-01
  9.08397897E-01  7.32041021E-01
  9.08484127E-01  7.32079281E-01
  9.08570349E-01  7.32117519E-01
  9.08656563E-01  7.32155846E-01
  9.08742768E-01  7.32194150E-01
  9.08828964E-01  7.32232542E-01
  9.08915151E-01  7.32270913E-01
  9.09001330E-01  7.32309372E-01
  9.09087500E-01  7.32347810E-01
  9.09173662E-01  7.32386337E-01
  9.09259815E-01  7.32424841E-01
  9.09345959E-01  7.32463435E-01
  9.09432095E-01  7.32502007E-01
  9.09518222E-01  7.32540669E-01
  9.09604341E-01  7.32579309E-01
  9.09690451E-01  7.32618039E-01
  9.09776552E-01  7.32656747E-01
  9.09862645E-01  7.32695546E-01
  9.09948729E-01  7.32734322E-01
  9.10034805E-01  7.32773189E-01
  9.10120872E-01  7.32812034E-01
  9.10206930E-01  7.32850971E-01
  9.10292980E-01  7.32889885E-01
  9.10379021E-01  7.32928891E-01
  9.10465053E-01  7.32967875E-01
  9.10551077E-01  7.33006950E-01
  9.10637092E-01  7.33046004E-01
  9.10723099E-01  7.33085150E-01
  9.10809097E-01  7.33124273E-01
  9.10895087E-01  7.33163489E-01
  9.10981068E-01  7.33202683E-01
  9.11067040E-01  7.33241970E-01
  9.11153004E-01  7.33281235E-01
  9.11238959E-01  7.33320593E-01
  9.11324905E-01  7.33359929E-01
  9.11410843E-01  7.33399359E-01
  9.11496772E-01  7.33438766E-01
  9.11582693E-01  7.33478268E-01
  9.11668605E-01  7.33517747E-01
  9.11754509E-01  7.33557321E-01
  9.11840404E-01  7.33596872E-01
  9.11926290E-01  7.33636518E-01
  9.12012168E-01  7.33676142E-01
  9.12098037E-01  7.33715861E-01
  9.12183898E-01  7.33755558E-01
  9.12269750E-01  7.33795351E-01
  9.12355593E-01  7.33835120E-01
  9.12441428E-01  7.33874987E-01
  9.12527254E-01  7.33914830E-01
  9.12613072E-01  7.33954770E-01
  9.12698881E-01  7.33994688E-01
  9.12784682E-01  7.34034702E-01
  9.12870474E-01  7.34074694E-01
  9.12956257E-01  7.34114783E-01
  9.13042032E-01  7.34154850E-01
  9.13127798E-01  7.34195014E-01
  9.13213556E-01  7.34235155E-01
  9.13299305E-01  7.34275395E-01
  9.13385045E-01  7.34315612E-01
  9.13470777E-01  7.34355928E-01
  9.13556500E-01  7.34396221E-01
  9.13642215E-01  7.34436613E-01
  9.13727921E-01  7.34476981E-01
  9.13813619E-01  7.34517450E-01
  9.13899308E-01  7.34557895E-01
  9.13984989E-01  7.34598441E-01
  9.14070661E-01  7.34638963E-01
  9.14156324E-01  7.34679586E-01
  9.14241979E-01  7.34720186E-01
  9.14327625E-01  7.34760887E-01
  9.14413263E-01  7.34801564E-01
  9.14498892E-01  7.34842343E-01
  9.14584512E-01  7.34883099E-01
  9.14670124E-01  7.34923956E-01
  9.14755728E-01  7.34964790E-01
  9.14841322E-01  7.35005726E-01
  9.14926909E-01  7.35046639E-01
  9.15012486E-01  7.35087655E-01
  9.15098056E-01  7.35128647E-01
  9.15183616E-01  7.35169743E-01
  9.15269168E-01  7.35210815E-01
  9.15354712E-01  7.35251990E-01
  9.15440247E-01  7.35293142E-01
  9.15525773E-01  7.35334398E-01
  9.15611291E-01  7.35375631E-01
  9.15696800E-01  7.35416968E-01
  9.15782301E-01  7.35458282E-01
  9.15867793E-01  7.35499700E-01
  9.15953277E-01  7.35541095E-01
  9.16038752E-01  7.35582595E-01
  9.16124219E-01  7.35624072E-01
  9.16209677E-01  7.35665655E-01
  9.16295126E-01  7.35707214E-01
  9.16380567E-01  7.35748879E-01
  9.16465999E-01  7.35790520E-01
  9.16551423E-01  7.35832268E-01
  9.16636838E-01  7.35873993E-01
  9.16722245E-01  7.35915825E-01
  9.16807643E-01  7.35957633E-01
  9.16893033E-01  7.35999548E-01
  9.16978414E-01  7.36041440E-01
  9.17063787E-01  7.36083440E-01
  9.17149151E-01  7.36125417E-01
  9.17234506E-01  7.36167501E-01
  9.17319853E-01  7.36209562E-01
  9.17405192E-01  7.36251732E-01
  9.17490522E-01  7.36293879E-01
  9.17575843E-01  7.36336134E-01
  9.17661156E-01  7.36378366E-01
  9.17746460E-01  7.36420708E-01
  9.17831756E-01  7.36463026E-01
  9.17917043E-01  7.36505454E-01
  9.18002322E-01  7.36547859E-01
  9.18087592E-01  7.36590374E-01
  9.18172854E-01  7.36632866E-01
  9.18258107E-01  7.36675468E-01
  9.18343352E-01  7.36718048E-01
  9.18428588E-01  7.36760738E-01
  9.18513816E-01  7.36803405E-01
  9.18599035E-01  7.36846184E-01
  9.18684245E-01  7.36888940E-01
  9.18769447E-01  7.36931808E-01
  9.18854641E-01  7.36974652E-01
  9.18939826E-01  7.37017609E-01
  9.19025002E-01  7.37060543E-01
  9.19110170E-01  7.37103590E-01
  9.19195329E-01  7.37146614E-01
  9.19280480E-01  7.37189751E-01
  9.19365623E-01  7.37232865E-01
  9.19450757E-01  7.37276093E-01
  9.19535882E-01  7.37319297E-01
  9.19620999E-01  7.37362617E-01
  9.19706107E-01  7.37405913E-01
  9.19791207E-01  7.37449324E-01
  9.19876298E-01  7.37492711E-01
  9.19961381E-01  7.37536215E-01
  9.20046456E-01  7.37579694E-01
  9.20131521E-01  7.37623290E-01
  9.20216579E-01  7.37666863E-01
  9.20301627E-01  7.37710552E-01
  9.20386668E-01  7.37754218E-01
  9.20471700E-01  7.37798001E-01
  9.20556723E-01  7.37841760E-01
  9.20641738E-01  7.37885638E-01
  9.20726744E-01  7.37929491E-01
  9.20811742E-01  7.37973463E-01
  9.20896731E-01  7.38017412E-01
  9.20981712E-01  7.38061479E-01
  9.21066684E-01  7.38105522E-01
  9.21151648E-01  7.38149685E-01
  9.21236603E-01  7.38193825E-01
  9.21321550E-01  7.38238084E-01
  9.21406488E-01  7.38282320E-01
  9.21491418E-01  7.38326676E-01
  9.21576339E-01  7.38371008E-01
  9.21661252E-01  7.38415462E-01
  9.21746156E-01  7.38459892E-01
  9.21831052E-01  7.38504443E-01
  9.21915940E-01  7.38548971E-01
  9.22000819E-01  7.38593621E-01
  9.22085689E-01  7.38638247E-01
  9.22170551E-01  7.38682996E-01
  9.22255404E-01  7.38727721E-01
  9.22340249E-01  7.38772569E-01
